0.50,-0.46,-0.60
0.51,-0.43,-0.61
0.52,-0.47,-0.61
0.50,-0.52,-0.59
0.49,-0.49,-0.59
0.54,-0.50,-0.59
0.53,-0.49,-0.61
0.51,-0.50,-0.62
0.50,-0.53,-0.57
0.56,-0.51,-0.59
0.54,-0.47,-0.63
0.51,-0.48,-0.61
0.50,-0.48,-0.59
0.50,-0.47,-0.62
0.51,-0.48,-0.61
0.51,-0.50,-0.57
0.51,-0.51,-0.57
0.50,-0.50,-0.61
0.49,-0.46,-0.61
0.53,-0.49,-0.58
0.54,-0.50,-0.58
0.52,-0.49,-0.60
0.50,-0.49,-0.61
0.50,-0.50,-0.59
0.50,-0.49,-0.59
0.50,-0.49,-0.60
0.50,-0.50,-0.60
0.52,-0.51,-0.59
0.51,-0.49,-0.59
0.50,-0.48,-0.61
0.50,-0.49,-0.61
0.50,-0.50,-0.59
0.51,-0.51,-0.58
0.51,-0.50,-0.61
0.52,-0.50,-0.59
0.51,-0.51,-0.58
0.50,-0.52,-0.60
0.47,-0.50,-0.60
0.50,-0.49,-0.60
0.52,-0.48,-0.59
0.50,-0.48,-0.60
0.49,-0.49,-0.59
0.52,-0.50,-0.59
0.50,-0.50,-0.59
0.49,-0.50,-0.59
0.48,-0.49,-0.61
0.49,-0.52,-0.60
0.48,-0.52,-0.59
0.48,-0.49,-0.59
0.52,-0.50,-0.60
