-0.15,-0.41,0.78
-0.16,-0.43,0.78
-0.15,-0.42,0.78
-0.14,-0.43,0.79
-0.15,-0.45,0.79
-0.14,-0.44,0.79
-0.15,-0.42,0.78
-0.16,-0.41,0.77
-0.18,-0.39,0.76
-0.22,-0.38,0.71
-0.13,-0.34,0.68
0.30,-0.28,0.68
1.26,-0.45,0.77
0.76,-0.83,0.95
0.08,-1.10,0.93
-0.55,-1.33,0.75
-1.18,-1.56,0.88
-1.09,-1.30,0.75
-1.00,-0.95,0.54
-0.97,-0.54,0.29
-0.78,-0.38,0.26
-0.66,-0.35,0.39
-0.76,-0.36,0.47
-0.30,-0.36,0.50
-0.24,-0.24,0.57
-0.22,-0.09,0.55
-0.02,0.05,0.61
-0.06,0.13,0.66
0.03,0.06,0.70
0.05,0.10,0.72
-0.01,0.10,0.74
-0.03,0.11,0.79
-0.02,0.08,0.88
-0.02,0.05,0.90
-0.06,0.02,0.92
-0.09,0.01,0.97
-0.10,0.04,0.97
-0.07,0.07,0.95
-0.13,0.01,0.99
-0.14,-0.00,1.00
-0.12,0.04,0.96
-0.13,0.05,0.97
-0.12,0.01,1.01
-0.11,0.01,1.02
-0.14,0.06,0.96
-0.14,0.07,0.96
-0.16,0.05,0.99
-0.16,0.07,0.95
-0.15,0.08,0.93
-0.10,0.04,0.98
