-0.07,-0.63,0.64
0.06,-0.65,0.68
0.08,-0.64,0.66
0.02,-0.65,0.60
0.04,-0.69,0.66
0.07,-0.67,0.65
0.14,-0.70,0.67
0.19,-0.76,0.74
0.16,-0.69,0.65
0.14,-0.69,0.61
0.25,-0.76,0.72
0.15,-0.68,0.65
-0.00,-0.55,0.58
-0.19,-0.40,0.49
-0.30,-0.32,0.53
-0.29,-0.34,0.60
-0.37,-0.34,0.61
-0.42,-0.30,0.57
-0.47,-0.30,0.59
-0.44,-0.32,0.63
-0.55,-0.28,0.61
-0.57,-0.23,0.66
-0.55,-0.18,0.65
-0.60,-0.12,0.52
-0.66,-0.13,0.53
-0.59,-0.10,0.48
-0.68,-0.01,0.39
-0.78,0.01,0.29
-0.84,-0.05,0.26
-0.93,-0.01,0.11
-0.88,0.06,0.04
-0.77,0.03,0.01
-0.93,0.09,-0.14
-1.02,0.18,-0.17
-0.88,0.19,-0.19
-0.93,0.13,-0.19
-1.02,0.19,-0.21
-0.93,0.18,-0.28
-1.03,0.10,-0.28
-1.04,0.08,-0.23
-0.90,0.14,-0.21
-0.94,0.07,-0.40
-1.04,0.11,-0.46
-0.91,0.08,-0.37
-0.88,0.07,-0.42
-0.94,-0.00,-0.38
-0.89,-0.07,-0.28
-0.86,-0.04,-0.34
-0.99,-0.02,-0.46
-0.98,0.05,-0.44
