0.05,-0.22,0.92
0.06,-0.20,0.88
0.05,-0.22,0.91
0.05,-0.25,0.95
0.07,-0.22,0.92
0.09,-0.23,0.93
0.09,-0.25,0.96
0.10,-0.24,0.96
0.13,-0.22,0.95
0.08,-0.24,0.98
0.08,-0.23,0.98
0.03,-0.27,0.99
0.12,-0.34,1.08
0.16,-0.28,1.02
0.15,-0.23,0.92
0.49,-0.11,0.64
0.97,0.70,-0.56
0.20,2.04,-1.95
0.24,-0.30,-0.67
-0.35,-1.87,0.74
0.04,-1.87,1.59
0.20,-1.87,1.64
-0.14,-1.87,2.05
0.04,-1.15,0.93
-0.11,-0.39,0.25
-0.07,-0.31,0.30
0.00,-0.34,0.34
0.07,-0.36,0.40
-0.01,-0.53,0.51
-0.02,-0.73,0.69
0.07,-0.75,0.71
0.07,-0.77,0.73
0.01,-0.68,0.70
0.03,-0.58,0.60
-0.02,-0.59,0.58
-0.09,-0.68,0.66
-0.03,-0.65,0.65
-0.01,-0.62,0.61
0.03,-0.59,0.61
0.02,-0.57,0.58
-0.03,-0.57,0.60
0.01,-0.58,0.62
0.01,-0.58,0.64
0.01,-0.59,0.63
-0.02,-0.60,0.64
-0.04,-0.59,0.63
-0.06,-0.60,0.64
-0.07,-0.61,0.65
-0.07,-0.63,0.67
-0.06,-0.60,0.65
