0.17,-0.71,0.50
0.25,-0.95,0.72
0.20,-1.10,0.89
0.16,-0.93,0.76
0.19,-0.86,0.79
0.20,-0.83,0.82
0.18,-0.74,0.76
0.08,-0.55,0.62
-0.03,-0.34,0.47
-0.18,-0.14,0.23
-0.31,0.04,-0.00
-0.03,-0.23,0.23
0.42,-0.91,0.90
0.68,-1.34,1.45
0.62,-1.09,1.28
0.35,-0.75,0.92
-0.03,-0.48,0.61
-0.34,-0.21,0.28
-0.53,-0.02,0.03
-0.43,-0.09,-0.02
0.04,-0.42,0.27
0.57,-0.96,0.80
0.79,-1.32,1.27
0.70,-1.16,1.13
0.38,-0.75,0.81
-0.05,-0.50,0.50
-0.50,-0.39,0.34
-0.91,-0.59,0.27
-0.89,-0.55,0.21
0.07,-0.50,0.28
1.31,-0.78,0.89
1.09,-0.99,1.16
0.81,-0.73,0.83
0.28,-0.33,0.58
-0.31,-0.49,0.59
-0.77,-0.79,0.51
-1.07,-0.76,0.32
-0.80,-0.48,0.26
0.68,-0.38,0.32
1.18,-0.73,0.88
1.09,-0.84,0.93
0.70,-0.70,0.73
0.22,-0.62,0.70
-0.31,-0.59,0.45
-0.79,-0.51,0.26
-0.99,-0.52,0.14
-0.74,-0.41,0.17
0.32,-0.56,0.39
1.03,-0.85,0.84
1.17,-1.00,1.22
