-0.01,0.02,0.99
-0.01,0.03,0.97
0.00,0.01,0.98
-0.01,0.01,0.98
-0.02,-0.06,1.20
-0.02,-0.03,1.42
0.00,-0.06,2.05
0.05,-0.23,2.05
-0.09,-0.32,2.05
-0.10,-0.33,1.58
-0.16,-0.35,1.10
-0.12,-0.14,0.59
-0.05,0.09,0.11
0.01,0.31,-0.14
-0.01,0.37,-0.09
-0.19,0.35,0.19
-0.59,0.20,0.74
-0.96,0.12,0.86
-1.14,0.05,0.81
-0.81,-0.15,0.92
-0.13,-0.28,0.94
0.36,-0.06,0.76
0.75,0.03,0.66
0.88,-0.06,0.70
0.62,-0.15,0.74
0.44,-0.10,0.70
0.33,0.09,0.49
0.20,0.20,0.32
-0.00,0.19,0.11
0.15,0.33,-0.01
0.27,0.20,0.26
0.28,-0.37,0.84
0.60,-0.67,1.48
0.60,-0.92,1.79
0.55,-0.71,1.70
0.31,-0.41,1.50
0.25,-0.44,1.34
0.37,-0.48,1.17
0.75,-0.56,0.93
1.00,-0.57,0.69
1.01,-0.55,0.57
0.77,-0.54,0.54
0.59,-0.38,0.63
0.26,-0.22,0.75
-0.24,-0.05,0.89
-0.62,-0.04,0.91
-0.72,-0.23,1.01
-0.46,-0.29,1.16
-0.42,-0.30,1.16
-0.26,-0.31,1.06
