0.12,-0.33,0.85
0.12,-0.33,0.84
0.12,-0.35,0.87
0.11,-0.34,0.87
0.10,-0.34,0.88
0.10,-0.34,0.88
0.11,-0.33,0.87
0.10,-0.33,0.87
0.10,-0.33,0.86
0.10,-0.32,0.85
0.08,-0.33,0.86
0.08,-0.32,0.86
0.11,-0.32,0.85
0.11,-0.33,0.87
0.10,-0.35,0.88
0.12,-0.35,0.88
0.11,-0.34,0.87
0.13,-0.34,0.86
0.13,-0.34,0.86
0.11,-0.35,0.87
0.10,-0.36,0.88
0.10,-0.34,0.87
0.09,-0.33,0.87
0.11,-0.32,0.86
0.10,-0.35,0.88
0.08,-0.39,0.87
0.49,-0.59,0.88
2.06,-0.60,0.72
2.06,-0.36,0.18
1.18,-0.45,-0.33
-1.64,-1.61,0.39
-1.94,-1.68,1.45
-1.77,-0.61,0.74
-0.77,-0.01,0.52
-0.39,-0.02,0.49
0.04,-0.26,0.58
-0.07,-0.38,0.95
-0.43,-0.53,0.88
-0.35,-0.48,0.83
-0.27,-0.50,0.79
-0.20,-0.57,0.84
-0.10,-0.51,0.75
-0.13,-0.45,0.69
-0.12,-0.46,0.69
-0.12,-0.48,0.72
-0.18,-0.52,0.74
-0.13,-0.51,0.75
-0.16,-0.47,0.71
-0.15,-0.48,0.69
-0.18,-0.48,0.73
