-0.12,-0.22,0.90
-0.01,-0.19,0.89
0.13,-0.17,0.86
0.20,-0.27,0.97
0.18,-0.28,0.94
0.50,-0.36,0.95
0.84,-0.50,1.24
0.62,-0.53,1.44
0.09,-0.68,1.55
-0.53,-0.97,1.61
-1.40,-1.22,1.44
-1.94,-1.39,1.15
-1.83,-1.23,0.86
-1.43,-0.99,0.44
-0.88,-0.76,0.01
-0.58,-0.52,-0.16
-0.43,-0.31,-0.27
-0.15,-0.06,-0.29
0.25,0.15,-0.47
0.43,0.22,-0.37
1.03,0.17,-0.25
1.31,0.17,-0.08
1.00,0.09,0.17
0.85,-0.02,0.28
1.05,-0.11,0.34
1.05,-0.37,0.67
1.17,-0.50,1.02
1.02,-0.67,1.10
0.88,-0.51,1.25
0.32,-0.90,1.58
-0.29,-1.21,1.63
-0.94,-0.90,1.58
-1.06,-0.77,1.62
-0.43,-0.64,1.36
-0.29,-0.52,1.02
-0.36,-0.29,0.71
-0.39,-0.22,0.63
-0.28,-0.20,0.70
-0.22,-0.26,0.72
-0.31,-0.26,0.70
-0.27,-0.14,0.78
-0.26,-0.19,0.74
-0.18,-0.18,0.79
-0.17,-0.19,0.82
-0.17,-0.18,0.85
-0.15,-0.20,0.87
-0.13,-0.21,0.90
-0.14,-0.21,0.90
-0.13,-0.23,0.89
-0.06,-0.24,0.92
