-0.13,0.01,0.97
-0.12,0.02,0.98
-0.14,0.02,0.98
-0.16,0.01,0.97
-0.16,-0.00,0.96
-0.14,0.01,0.96
-0.10,0.02,0.96
-0.07,0.03,0.97
-0.05,0.03,0.97
-0.06,0.04,0.97
-0.08,0.05,0.96
-0.09,0.05,0.96
-0.14,0.06,0.98
-0.55,0.24,0.88
-1.33,0.27,0.71
-1.94,-0.13,0.43
-1.53,-0.39,0.53
0.15,-0.44,0.82
1.33,-0.48,1.10
1.31,-0.45,1.29
1.08,-0.20,1.11
0.83,-0.09,0.93
0.49,-0.10,0.88
0.41,-0.03,0.85
0.33,0.02,0.80
0.26,-0.11,0.91
0.31,-0.07,0.97
0.27,-0.06,1.00
0.20,-0.10,0.99
0.14,-0.17,1.01
0.15,-0.16,0.99
0.14,-0.13,0.95
0.15,-0.14,0.96
0.15,-0.17,1.00
0.17,-0.13,0.98
0.19,-0.10,0.96
0.19,-0.18,0.98
0.16,-0.20,1.00
0.16,-0.14,0.97
0.17,-0.10,0.94
0.16,-0.11,0.96
0.15,-0.11,0.97
0.17,-0.09,0.94
0.17,-0.09,0.95
0.15,-0.13,0.97
0.15,-0.12,0.95
0.17,-0.12,0.93
0.18,-0.14,0.96
0.14,-0.12,0.98
0.13,-0.07,0.95
