-0.06,-0.10,0.98
-0.07,-0.08,0.96
-0.07,-0.08,0.96
-0.05,-0.08,0.95
-0.06,-0.09,0.96
-0.06,-0.09,0.95
-0.05,-0.08,0.95
-0.05,-0.09,0.96
-0.05,-0.07,0.95
-0.05,-0.06,0.94
-0.03,-0.06,0.93
-0.02,-0.02,0.88
0.01,0.04,0.78
0.02,0.05,0.72
0.01,0.02,0.70
-0.04,-0.15,0.84
-0.08,-0.30,0.99
-0.18,-0.95,1.95
-0.17,-1.46,2.05
-0.23,-1.30,2.05
-0.19,-1.02,1.48
0.02,-0.80,1.11
0.29,-0.47,0.69
0.24,-0.20,0.15
0.05,0.08,0.09
0.10,0.24,0.02
0.08,0.28,0.02
0.16,0.36,0.07
0.09,0.40,0.02
0.00,0.50,-0.02
-0.02,0.48,0.06
-0.10,0.35,0.17
-0.14,0.14,0.22
0.10,-0.08,0.46
0.13,-0.36,1.13
-0.31,-0.72,1.52
0.03,-0.73,1.80
0.33,-0.64,1.69
0.12,-0.46,1.37
-0.07,-0.32,1.18
-0.06,-0.28,1.19
-0.04,-0.16,1.08
0.04,-0.15,1.08
0.12,-0.31,1.17
0.17,-0.34,1.09
0.16,-0.26,0.90
0.13,-0.26,0.87
0.10,-0.24,0.90
0.07,-0.23,0.89
0.07,-0.26,0.91
