0.37,-0.22,0.85
0.35,-0.24,0.86
0.35,-0.26,0.89
0.35,-0.25,0.88
0.35,-0.24,0.88
0.35,-0.23,0.86
0.36,-0.23,0.85
0.37,-0.24,0.86
0.35,-0.25,0.88
0.36,-0.24,0.86
0.37,-0.25,0.86
0.37,-0.24,0.85
0.37,-0.25,0.87
0.38,-0.26,0.89
0.37,-0.25,0.87
0.37,-0.25,0.87
0.37,-0.25,0.85
0.37,-0.24,0.84
0.37,-0.24,0.85
0.36,-0.25,0.86
0.36,-0.25,0.87
0.36,-0.26,0.87
0.36,-0.25,0.86
0.36,-0.25,0.86
0.36,-0.25,0.86
0.37,-0.25,0.87
0.36,-0.25,0.86
0.35,-0.24,0.85
0.36,-0.25,0.87
0.36,-0.24,0.86
0.35,-0.23,0.84
0.35,-0.24,0.86
0.34,-0.23,0.82
0.33,-0.24,0.84
0.35,-0.28,0.92
0.36,-0.28,0.91
0.35,-0.28,0.88
0.35,-0.26,0.86
0.34,-0.26,0.86
0.34,-0.24,0.85
0.37,-0.24,0.83
0.34,-0.25,0.87
0.35,-0.25,0.85
0.34,-0.25,0.86
0.35,-0.25,0.85
0.37,-0.27,0.87
0.34,-0.27,0.86
0.32,-0.28,0.88
0.34,-0.28,0.89
0.32,-0.27,0.88
