0.14,-0.17,0.96
0.12,-0.15,0.95
0.13,-0.12,0.94
0.13,-0.11,0.94
0.12,-0.12,0.95
0.14,-0.12,0.95
0.14,-0.12,0.95
0.12,-0.15,0.96
0.11,-0.17,0.95
0.07,-0.18,0.96
0.10,-0.18,0.98
0.27,-0.22,1.03
0.55,-0.34,1.06
1.02,-0.42,1.00
1.76,-0.53,0.90
1.78,-0.58,0.85
1.24,-0.48,0.80
0.34,-0.44,0.69
-0.59,-0.41,0.30
-1.46,0.05,0.13
-1.66,-0.11,0.31
-1.47,-0.10,0.31
-1.14,0.03,0.62
-0.69,-0.13,0.96
-0.27,-0.18,1.15
-0.37,-0.19,1.05
-0.34,-0.15,0.98
-0.25,-0.10,0.93
-0.26,-0.18,1.04
-0.17,-0.22,1.00
-0.18,-0.17,0.93
-0.19,-0.15,0.91
-0.18,-0.16,0.87
-0.17,-0.14,0.91
-0.17,-0.14,0.91
-0.17,-0.12,0.89
-0.21,-0.12,0.90
-0.26,-0.17,0.93
-0.22,-0.13,0.85
-0.30,-0.14,0.89
-0.25,-0.16,0.91
-0.24,-0.14,0.91
-0.28,-0.13,0.90
-0.23,-0.14,0.93
-0.21,-0.15,0.93
-0.20,-0.16,0.93
-0.22,-0.20,0.88
-0.23,-0.20,0.91
-0.25,-0.17,0.89
-0.25,-0.17,0.87
