-0.14,-0.33,0.83
-0.15,-0.35,0.84
-0.14,-0.36,0.86
-0.13,-0.34,0.85
-0.15,-0.34,0.84
-0.15,-0.35,0.84
-0.15,-0.34,0.83
-0.16,-0.34,0.83
-0.14,-0.33,0.83
-0.14,-0.34,0.84
-0.14,-0.34,0.83
-0.14,-0.35,0.84
-0.14,-0.36,0.85
-0.12,-0.34,0.84
-0.12,-0.34,0.84
-0.12,-0.35,0.85
-0.11,-0.33,0.84
-0.12,-0.32,0.83
-0.24,-0.24,0.87
-0.85,-0.06,0.81
-1.71,0.22,0.68
-1.94,-0.04,0.48
-0.95,-0.84,0.36
0.35,-0.88,1.13
0.77,-1.00,0.97
1.00,-0.50,0.38
1.35,-0.22,0.35
1.13,-0.44,0.64
0.74,-0.49,0.69
0.59,-0.56,0.84
0.41,-0.52,0.84
0.31,-0.39,0.77
0.34,-0.37,0.70
0.36,-0.33,0.72
0.31,-0.31,0.71
0.30,-0.41,0.74
0.55,-0.51,0.71
0.97,-0.56,0.61
1.39,-0.65,0.57
1.23,-0.82,0.58
0.79,-0.80,0.46
0.26,-0.58,0.49
-0.71,-0.22,0.94
-1.57,-0.55,1.04
-1.33,-0.29,1.00
-0.84,-0.21,0.79
-0.40,-0.09,0.74
-0.09,-0.23,0.69
-0.10,-0.20,0.87
-0.21,-0.39,0.94
