-0.49,0.12,0.84
-0.49,0.12,0.84
-0.49,0.14,0.83
-0.50,0.14,0.83
-0.52,0.14,0.85
-0.43,0.14,0.86
-0.40,0.15,0.84
-0.40,0.16,0.84
-0.28,0.20,0.84
-0.11,0.31,0.68
0.03,0.58,0.41
0.04,0.53,0.21
-0.11,0.10,0.15
-0.68,-0.75,0.23
-1.08,-1.27,0.74
-0.99,-1.11,0.76
-0.91,-0.98,0.61
-0.83,-0.89,0.55
-0.63,-0.68,0.42
-0.51,-0.54,0.36
-0.45,-0.52,0.39
-0.48,-0.52,0.43
-0.54,-0.53,0.40
-0.75,-0.51,0.28
-0.93,-0.46,0.13
-0.98,-0.50,0.07
-0.73,-0.44,0.11
-0.42,-0.56,0.29
0.06,-0.66,0.48
0.49,-0.64,0.69
0.49,-0.72,0.85
0.43,-0.76,0.84
0.49,-0.59,0.72
0.40,-0.57,0.65
0.27,-0.64,0.65
0.03,-0.68,0.70
-0.18,-0.70,0.71
-0.39,-0.70,0.66
-0.49,-0.69,0.64
-0.32,-0.58,0.59
-0.19,-0.53,0.58
0.07,-0.49,0.58
0.49,-0.35,0.56
0.67,-0.37,0.64
0.52,-0.54,0.77
0.58,-0.54,0.80
0.53,-0.47,0.80
0.41,-0.50,0.83
0.30,-0.52,0.83
0.23,-0.51,0.80
